,Text,Label
8718,california first bank rd_qtr net_shr ct v ct_net v avg_shrs v nine_mths shr dlrs v dlrs net v avg_shrs v asset billion v billion deposit billion v billion loan lease billion v billion reuter,earn
8719,product merger_agreement suspend product inc say stock swap merger_agreement privately_held central point software suspend uncertainty stock market product manufacture equipment software publisher earlier agree_acquire portland ore base central point mln share common_stock reuter,acq
8720,energy service inc st_qtr sept_shr profit one_cent v loss ct_net profit v loss_rev mln v reuter,earn
8721,bank rd_qtr oper_net oper_shr ct v dlrs oper_net v nine_mths oper_shr dlrs v dlrs oper_net v note result_exclude extraordinary_gain net loss_carryforward dlrs ct rd_qtr dlrs ct rd_qtr dlrs ct nine_month result include mln dlr define benefit pension_plan reuter,earn
8722,reagan say u commit louvre_accord president_reagan say united_state remains commit louvre_accord seven major_industrial nation_agree exchange_rate united_state remains commit louvre_agreement reagan say statement follow meeting top reagan say united_state japan west_germany coordinate economic_policy reagan say japanese prime_minister designate say telephone tuesday morning top priority maintain stable united_state reagan note treasury_secretary james_baker met west_german financial official louvre_agreement reaffirm agreement coordinate economic_policy provide non inflationary growth stable exchange_rate reagan say reuter,money-fx
8723,group shoe pct shareholder group include ltd new_zealand say shoe corp common_stock share pct total_outstanding previous figure approximately share pct filing_security exchange_commission group say bought shoe common_share open_market transaction october dlrs dlrs share reason give purchase reuter,acq
8724,budget rent car corp rd_qtr net_shr ct v ct_net v rev_mln v mln nine_mths shr dlrs v ct_net mln v rev_mln v note restate pro_forma basis reflect comparable treatment budget leveraged_buyout september initial common_stock offering may reuter,earn
8725,inc rd_qtr net_shr ct v ct_net v rev_mln v mln nine_mths shr_ct v ct_net v rev_mln v mln reuter,earn
8726,bancorp_inc rd_qtr net net v nine_mths shr dlrs v dlrs net v asset mln v mln note per shr data qtr disclose reuter,earn
8727,corp st_qtr sept loss shr_loss ct v loss ct_net loss v loss_rev mln v mln reuter,earn
8728,group inc rd_qtr net_shr ct v two ct_net v rev_mln v avg_shrs v nine_mths shr_ct v ct_net v rev_mln v mln note per shr data pct stock_dividend distribute nd_qtr reuter,earn
8729,inc st_qtr sept loss shr_loss ct v profit ct shr net loss v profit_rev mln v mln reuter,earn
8730,marine corp rd_qtr net_shr dlrs v dlrs net mln v nine_mths shr dlrs v dlrs net mln v mln asset billion v billion deposit billion v billion loan billion v billion reuter,earn
8731,southland target sec investigation southland corp say told_security exchange_commission order private investigation southland stock trading statement make company year southland advise commission issue private order investigation concern trading southland stock various time issuance various public statement southland southland say shareholder southland elaborate sec order investigation company official could_reach comment late tuesday sec long stand policy confirm deny existence investigation file security_exchange commission require november shareholder_meeting call approve previously_announce acquisition southland company control southland chairman_john member family earlier year group_lead acquire majority ownership southland dlrs share tender_offer mln share southland common_stock merger approve common_stock still outstanding convert right receive dlrs share cash plus share prefer_stock reuter,acq
8732,continental information_system nd_qtr qtr end aug shr_ct v ct_net v rev_mln v mln six_mths shr_ct v ct_net v rev_mln v mln note_full name company continental information_system corp reuter,earn
8733,family dollar store_inc th_qtr aug shr_ct v ct_net v rev_mln v mln year shr_ct v dlrs net mln v mln rev_mln v mln reuter,earn
8734,corp rd_qtr net_shr ct v ct_net v rev_mln v mln nine_mths shr_ct v ct_net mln v rev_mln v mln note per shr amount give effect split effect pct stock_dividend paid june net include net realize_investment gain v nine_mths v v qtr v net include net investment income mln v mln nine_mths v v qtr v reuter,earn
8735,corp st_qtr sept net_shr eight_ct v ct_net v rev v note go_public october seven reuter,earn
8736,squibb corp rd_qtr net_shr dlrs v ct_net mln v mln rev_mln v mln nine_mths shr dlrs v dlrs net mln v mln rev billion v billion note per shr amount reflect split shareholder_record june qtr nine_mths exchange_rate fluctuation favorable sale impact mln dlrs mln dlrs respectively net nine_mths include income discontinue_operation mln nine ct per shr income mln dlrs four_ct per shr qtr reuter,earn
8737,commit telex bid partner group_lead see problem dlr_per share bid telex corp shearson_lehman official advise group say several takeover_proposal follow decline financial market lead speculation edelman might also drop offer telex fell earlier_today drop bid take trans_world airline_inc twa private dart_group say abandon plan acquire dayton_hudson corp cite market_condition nothing company stock price change company change reason u change say daniel good head shearson_lehman thing proceed plan fully expect time pay share financing place good say shearson agree provide mln dlrs reuter,acq
8738,cp national corp rd_qtr net_shr ct v ct_net v rev_mln v mln nine_mths shr dlrs v dlrs net mln v mln rev_mln v mln reuter,earn
8739,great_american first saving rd_qtr net_shr primary ct v dlrs shr_dilute ct v ct_net mln v mln nine_mths shr_primary dlrs v dlrs shr_dilute dlrs v dlrs net mln v mln asset billion v billion deposit billion v billion loan billion v billion reuter,earn
8740,canada seek five year farm reform plan canada propose new round international trade talk trade distort farm subsidy phase five year period trade minister carney say agricultural subsidy trade_barrier create circle continue cause problem low commodity_price carney told_house common carney outline government new position farm trade problem table tuesday geneva multilateral talk trade detail release carney say government would also press improvement market access new measure ensure country barrier canadian proposal country would ensure domestic policy program address specific need farm sector distort trade government paper say assess trade impact program credit could give country effectively control output farm product paper say reuter,trade
8741,corp rd_qtr net_shr dlrs v ct_net mln v mln rev billion v mln nine_mths shr dlrs v dlrs net mln v mln rev billion v billion avg_shrs mln v mln note result include mln dlr reduction operating_income reuter,earn
8742,first commercial acquire citizen bank first commercial bancorp say acquire three branch citizen bank stock swap value agreement base citizen adjust book_value year end trading price first commercial stock citizen book_value mln dlrs end third_quarter accord bank counsel agreement citizen shareholder could also trade stock five year debenture issue first commercial term debenture establish reuter,acq
8743,united merger talk united communication_inc united cable_television corp say suspend negotiation propose_merger company previously_announce company cite combination extraordinary market_condition term merger contribute action reuter,acq
8744,corp rd_qtr net_shr ct v ct_net mln v rev_mln v mln nine_month shr dlrs v dlrs net mln v mln rev_mln v mln reuter,earn
8745,washington mutual saving_bank rd_qtr net_shr ct v ct_net v nine_mths shr dlrs v dlr net mln v mln_avg shrs mln v mln asset billion v billion deposit billion v billion loan billion v billion reuter,earn
8746,industry_inc nd_qtr net sept end shr six ct v ct_net v rev_mln v mln_avg shrs_v six_month shr_ct v ct_net v rev_mln v mln_avg shrs_v reuter,earn
8747,purchase national self national self storage say sell nine storage facility mln dlrs national self developer storage space business record say purchase include nine storage national self also say southmark plan two year facility expansion program south florida across country reuter,acq
8748,miyazawa say g still strongly accord,money-fx
8749,u say canadian pact spur trade trade_representative clayton_yeutter say monday u free_trade agreement canada help global trading system say canadian pact set back worldwide reform effort general_agreement tariff_trade gatt fear help gatt talk begin year_ago global trading system include trade agriculture service banking yeutter u trade meeting mark second year bilateral accord canadian u pact sign two_side two week_ago yet approve u congress canadian parliament two free_trade agreement would gradually remove cross border trade good many service yeutter say canadian pact country realize want continue access world_large market well get serious improve gatt pact say gradually increase shipment way canadian pact substantially increase gross_national product country yeutter also say canadian pact serve important progress gatt yeutter say increase trade one key enhance political economic globe say strong gatt enhance advanced also country need increase trade order well standard living yeutter add important risk progress_make canadian trade pact resort protectionism refer trade_legislation pending congress would force united_state action nation large trade_surplus united_state country practice unfair_trade legislation prompt grow u trade_deficit hit billion dlrs last_year still rise yeutter say pressure congress act hard resist pending legislation would undermine president_reagan effort world trade yeutter renew threat white_house veto say president_reagan veto bill contains serious believe veto would sustain reuter,trade
